x_volt,y_lm
10,-9975.530824608493
12,5533.646693242614
14,761.0231721993941
16,20245.782888688977
18,2656.569042282389
20,17246.19037756506
22,2837.4262312767205
24,8689.808312468416
26,21207.00777995253
28,15697.892939809475
30,16974.465433868714
32,25582.51022087512
34,24175.18117692303
36,33431.586303713295
38,24261.70410163054
40,22170.019418693093
42,29702.33983332507
44,33855.435499230676
46,41328.125650065536
48,26402.263310320202
50,30264.95329973728
52,36274.40499291251
54,32701.206764258248
56,40958.414763858214
58,47746.02855894761
